Date,Sector_Name,Close
20240709,運動休閒類指數,93.43
20240709,金融保險類指數,2097.34
20240709,鋼鐵類指數,141.66
20240709,電器電纜類指數,119.44
20240709,電子工業類指數,1304.9
20240709,電子通路類指數,280.76
20240709,電子零組件類指數,247.83
20240709,電子類兩倍槓桿指數,89110.54
20240709,電子類反向指數,2091.38
20240709,電機機械類指數,456.23
20240709,電腦及週邊設備類指數,292.89
20240709,食品類指數,2320.61
20240708,光電類指數,45.28
20240708,其他電子類指數,193.71
20240708,其他類指數,376.22
20240708,化學生技醫療類指數,146.81
20240708,化學類指數,176.23
20240708,半導體類指數,651.69
20240708,塑膠化工類指數,758.06
20240708,塑膠類指數,169.67
20240708,寶島股價指數,27093.17
20240708,小型股300指數,12358.41
20240708,居家生活類指數,120.32
20240708,建材營造類指數,616.66
20240708,數位雲端類指數,68.3
20240708,未含金融指數,20949.16
20240708,未含金融電子指數,16259.36
20240708,未含電子指數,20793.57
20240708,機電類指數,7265.12
20240708,橡膠類指數,288.3
20240708,水泥窯製類指數,637.81
20240708,水泥類指數,166.58
20240708,汽車類指數,410.71
20240708,油電燃氣類指數,90.3
20240708,玻璃陶瓷類指數,53.13
20240708,生技醫療類指數,81.86
20240708,發行量加權股價指數,23878.15
20240708,紡織纖維類指數,689.19
20240708,綠能環保類指數,129.86
20240708,臺指反向一倍指數,2782.8
20240708,臺指日報酬兩倍指數,69425.75
20240708,臺灣50指數,19595.68
20240708,臺灣50權重上限30%指數,17139.31
20240708,臺灣中型100指數,20921.17
20240708,臺灣公司治理100指數,14046.56
20240708,臺灣就業99指數,14136.62
20240708,臺灣發達指數,10391.98
20240708,臺灣資訊科技指數,39426.65
20240708,臺灣高股息指數,10277.18
20240708,臺灣高薪100指數,12392.55
20240708,航運類指數,184.56
20240708,觀光餐旅類指數,130.09
20240708,貿易百貨類指數,306.41
20240708,資訊服務類指數,207.19
20240708,通信網路類指數,157.16
20240708,造紙類指數,346.37
20240708,運動休閒類指數,93.67
20240708,金融保險類指數,2103.35
20240708,鋼鐵類指數,142.98
20240708,電器電纜類指數,118.5
20240708,電子工業類指數,1299.67
20240708,電子通路類指數,279.14
20240708,電子零組件類指數,248.19
20240708,電子類兩倍槓桿指數,88399.09
20240708,電子類反向指數,2099.83
20240708,電機機械類指數,454.7
20240708,電腦及週邊設備類指數,292.17
20240708,食品類指數,2316.88
20240705,光電類指數,44.76
20240705,其他電子類指數,186.49
20240705,其他類指數,376.33
20240705,化學生技醫療類指數,146.59
20240705,化學類指數,177.36
20240705,半導體類指數,634.65
20240705,塑膠化工類指數,755.96
20240705,塑膠類指數,168.55
20240705,寶島股價指數,26774.32
20240705,小型股300指數,12466.61
20240705,居家生活類指數,117.98
20240705,建材營造類指數,623.24
20240705,數位雲端類指數,68.86
20240705,未含金融指數,20652.34
20240705,未含金融電子指數,16378.17
20240705,未含電子指數,20842.28
20240705,機電類指數,7125.54
20240705,橡膠類指數,290.35
20240705,水泥窯製類指數,638.67
20240705,水泥類指數,166.37
20240705,汽車類指數,412.94
20240705,油電燃氣類指數,89.99
20240705,玻璃陶瓷類指數,54.12
20240705,生技醫療類指數,81.29
20240705,發行量加權股價指數,23556.59
20240705,紡織纖維類指數,686.29
20240705,綠能環保類指數,131.72
20240705,臺指反向一倍指數,2821.31
20240705,臺指日報酬兩倍指數,67580.72
20240705,臺灣50指數,19118.96
20240705,臺灣50權重上限30%指數,16765.37
20240705,臺灣中型100指數,21013.85
20240705,臺灣公司治理100指數,13768.21
20240705,臺灣就業99指數,13961.82
20240705,臺灣發達指數,10425.59
20240705,臺灣資訊科技指數,38376.27
20240705,臺灣高股息指數,10208.49
20240705,臺灣高薪100指數,12299.21
20240705,航運類指數,191.92
20240705,觀光餐旅類指數,131.39
20240705,貿易百貨類指數,306.18
20240705,資訊服務類指數,210.18
20240705,通信網路類指數,161.11
20240705,造紙類指數,346.98
20240705,運動休閒類指數,94.19
20240705,金融保險類指數,2087.98
20240705,鋼鐵類指數,144.23
20240705,電器電纜類指數,119.12
20240705,電子工業類指數,1273.32
20240705,電子通路類指數,281.63
20240705,電子零組件類指數,246.88
20240705,電子類兩倍槓桿指數,84885.85
20240705,電子類反向指數,2144.2
20240705,電機機械類指數,461.9
20240705,電腦及週邊設備類指數,289.85
20240705,食品類指數,2319.79
20240704,光電類指數,43.96
20240704,其他電子類指數,186.09
20240704,其他類指數,376.73
20240704,化學生技醫療類指數,145.55
20240704,化學類指數,176.34
20240704,半導體類指數,634.81
20240704,塑膠化工類指數,754.6
20240704,塑膠類指數,169.46
20240704,寶島股價指數,26711.64
20240704,小型股300指數,12366.51
20240704,居家生活類指數,118.52
20240704,建材營造類指數,624.34
20240704,數位雲端類指數,68.99
20240704,未含金融指數,20626.14
20240704,未含金融電子指數,16420.47
20240704,未含電子指數,20857.02
20240704,機電類指數,7110.73
20240704,橡膠類指數,287.59
20240704,水泥窯製類指數,638.29
20240704,水泥類指數,167.03
20240704,汽車類指數,411.75
20240704,油電燃氣類指數,90.73
20240704,玻璃陶瓷類指數,52.48
20240704,生技醫療類指數,80.64
20240704,發行量加權股價指數,23522.53
20240704,紡織纖維類指數,684.77
20240704,綠能環保類指數,130.0
20240704,臺指反向一倍指數,2825.4
20240704,臺指日報酬兩倍指數,67385.58
20240704,臺灣50指數,19126.1
20240704,臺灣50權重上限30%指數,16774.98
20240704,臺灣中型100指數,20975.48
20240704,臺灣公司治理100指數,13770.38
20240704,臺灣就業99指數,13909.18
20240704,臺灣發達指數,10418.36
20240704,臺灣資訊科技指數,38395.99
20240704,臺灣高股息指數,10225.46
20240704,臺灣高薪100指數,12330.39
20240704,航運類指數,195.47
20240704,觀光餐旅類指數,131.24
20240704,貿易百貨類指數,305.58
20240704,資訊服務類指數,206.61
20240704,通信網路類指數,158.97
20240704,造紙類指數,347.88
20240704,運動休閒類指數,94.14
20240704,金融保險類指數,2081.73
20240704,鋼鐵類指數,144.15
20240704,電器電纜類指數,119.42
20240704,電子工業類指數,1270.27
20240704,電子通路類指數,282.51
20240704,電子零組件類指數,243.57
20240704,電子類兩倍槓桿指數,84480.17
20240704,電子類反向指數,2149.36
20240704,電機機械類指數,465.83
20240704,電腦及週邊設備類指數,289.41
20240704,食品類指數,2314.47
20240703,光電類指數,43.0
20240703,其他電子類指數,178.17
20240703,其他類指數,374.63
20240703,化學生技醫療類指數,146.4
20240703,化學類指數,174.85
20240703,半導體類指數,621.69
20240703,塑膠化工類指數,750.27
20240703,塑膠類指數,166.26
20240703,寶島股價指數,26342.28
20240703,小型股300指數,12265.1
20240703,居家生活類指數,122.37
20240703,建材營造類指數,615.02
20240703,數位雲端類指數,70.59
20240703,未含金融指數,20286.02
20240703,未含金融電子指數,16295.16
20240703,未含電子指數,20745.24
20240703,機電類指數,6973.44
20240703,橡膠類指數,288.1
20240703,水泥窯製類指數,635.39
20240703,水泥類指數,166.23
20240703,汽車類指數,409.76
20240703,油電燃氣類指數,89.47
20240703,玻璃陶瓷類指數,52.33
20240703,生技醫療類指數,81.92
20240703,發行量加權股價指數,23172.43
20240703,紡織纖維類指數,675.42
20240703,綠能環保類指數,127.34
20240703,臺指反向一倍指數,2868.74
20240703,臺指日報酬兩倍指數,65409.12
20240703,臺灣50指數,18749.55
20240703,臺灣50權重上限30%指數,16500.17
20240703,臺灣中型100指數,20838.77
20240703,臺灣公司治理100指數,13541.87
20240703,臺灣就業99指數,13802.86
20240703,臺灣發達指數,10356.54
20240703,臺灣資訊科技指數,37534.03
20240703,臺灣高股息指數,10120.93
20240703,臺灣高薪100指數,12252.34
20240703,航運類指數,197.48
20240703,觀光餐旅類指數,132.47
20240703,貿易百貨類指數,302.11
20240703,資訊服務類指數,206.1
20240703,通信網路類指數,161.03
20240703,造紙類指數,346.85
20240703,運動休閒類指數,94.8
20240703,金融保險類指數,2079.95
20240703,鋼鐵類指數,142.7
20240703,電器電纜類指數,117.6
20240703,電子工業類指數,1246.01
20240703,電子通路類指數,279.93
20240703,電子零組件類指數,240.35
20240703,電子類兩倍槓桿指數,81313.79
20240703,電子類反向指數,2192.04
20240703,電機機械類指數,452.81
20240703,電腦及週邊設備類指數,286.19
20240703,食品類指數,2264.56
20240702,光電類指數,42.6
20240702,其他電子類指數,178.95
20240702,其他類指數,373.49
20240702,化學生技醫療類指數,146.06
20240702,化學類指數,173.07
20240702,半導體類指數,610.88
20240702,塑膠化工類指數,748.32
20240702,塑膠類指數,165.24
20240702,寶島股價指數,26033.68
20240702,小型股300指數,12182.13
20240702,居家生活類指數,115.75
20240702,建材營造類指數,615.17
20240702,數位雲端類指數,70.18
20240702,未含金融指數,20064.55
20240702,未含金融電子指數,16186.36
20240702,未含電子指數,20461.15
20240702,機電類指數,6889.71
20240702,橡膠類指數,290.79
20240702,水泥窯製類指數,625.52
20240702,水泥類指數,163.26
20240702,汽車類指數,406.12
20240702,油電燃氣類指數,87.99
20240702,玻璃陶瓷類指數,52.34
20240702,生技醫療類指數,82.17
20240702,發行量加權股價指數,22879.37
20240702,紡織纖維類指數,665.49
20240702,綠能環保類指數,130.26
20240702,臺指反向一倍指數,2905.96
20240702,臺指日報酬兩倍指數,63775.33
20240702,臺灣50指數,18487.67
20240702,臺灣50權重上限30%指數,16317.23
20240702,臺灣中型100指數,20583.05
20240702,臺灣公司治理100指數,13352.23
20240702,臺灣就業99指數,13562.63
20240702,臺灣發達指數,10310.69
20240702,臺灣資訊科技指數,37025.96
20240702,臺灣高股息指數,10050.15
20240702,臺灣高薪100指數,12108.07
20240702,航運類指數,195.62
20240702,觀光餐旅類指數,132.48
20240702,貿易百貨類指數,302.56
20240702,資訊服務類指數,205.35
20240702,通信網路類指數,160.89
20240702,造紙類指數,341.33
20240702,運動休閒類指數,93.66
20240702,金融保險類指數,2022.71
20240702,鋼鐵類指數,142.18
20240702,電器電纜類指數,117.18
20240702,電子工業類指數,1230.84
20240702,電子通路類指數,274.44
20240702,電子零組件類指數,238.61
20240702,電子類兩倍槓桿指數,79357.64
20240702,電子類反向指數,2219.39
20240702,電機機械類指數,449.4
20240702,電腦及週邊設備類指數,286.01
20240702,食品類指數,2255.41
20240701,光電類指數,42.31
20240701,其他電子類指數,186.2
20240701,其他類指數,374.21
20240701,化學生技醫療類指數,147.18
20240701,化學類指數,173.67
20240701,半導體類指數,617.06
20240701,塑膠化工類指數,757.51
20240701,塑膠類指數,168.35
20240701,寶島股價指數,26215.28
20240701,小型股300指數,12196.61
20240701,居家生活類指數,117.56
20240701,建材營造類指數,617.26
20240701,數位雲端類指數,70.49
20240701,未含金融指數,20244.46
20240701,未含金融電子指數,16264.21
20240701,未含電子指數,20512.76
20240701,機電類指數,6957.63
20240701,橡膠類指數,292.31
20240701,水泥窯製類指數,625.93
20240701,水泥類指數,163.16
20240701,汽車類指數,408.81
20240701,油電燃氣類指數,89.49
20240701,玻璃陶瓷類指數,52.81
20240701,生技醫療類指數,83.03
20240701,發行量加權股價指數,23058.57
20240701,紡織纖維類指數,671.39
20240701,綠能環保類指數,128.87
20240701,臺指反向一倍指數,2883.55
20240701,臺指日報酬兩倍指數,64782.24
20240701,臺灣50指數,18678.23
20240701,臺灣50權重上限30%指數,16502.32
20240701,臺灣中型100指數,20696.77
20240701,臺灣公司治理100指數,13485.17
20240701,臺灣就業99指數,13668.23
20240701,臺灣發達指數,10376.33
20240701,臺灣資訊科技指數,37474.08
20240701,臺灣高股息指數,10125.25
20240701,臺灣高薪100指數,12212.75
20240701,航運類指數,195.42
20240701,觀光餐旅類指數,132.76
20240701,貿易百貨類指數,302.11
20240701,資訊服務類指數,203.42
20240701,通信網路類指數,160.05
20240701,造紙類指數,340.34
20240701,運動休閒類指數,94.72
20240701,金融保險類指數,2018.51
20240701,鋼鐵類指數,142.62
20240701,電器電纜類指數,118.35
20240701,電子工業類指數,1243.4
20240701,電子通路類指數,280.1
20240701,電子零組件類指數,239.68
20240701,電子類兩倍槓桿指數,80993.93
20240701,電子類反向指數,2197.2
20240701,電機機械類指數,448.07
20240701,電腦及週邊設備類指數,286.9
20240701,食品類指數,2257.01
20240628,光電類指數,42.67
20240628,其他電子類指數,185.36
20240628,其他類指數,371.25
20240628,化學生技醫療類指數,144.79
20240628,化學類指數,172.39
20240628,半導體類指數,616.1
20240628,塑膠化工類指數,753.85
20240628,塑膠類指數,169.44
20240628,寶島股價指數,26169.78
20240628,小型股300指數,12155.18
20240628,居家生活類指數,118.3
20240628,建材營造類指數,601.32
